date,time,humidity,label,type
25-Apr-25,22:56:34,42,0,normal
25-Apr-25,22:56:34,42,0,normal
25-Apr-25,22:55:53,48,0,normal
25-Apr-25,22:55:53,48,0,normal
25-Apr-25,22:54:59,76,0,normal
25-Apr-25,22:54:59,76,0,normal
25-Apr-25,22:54:06,74,0,normal
25-Apr-25,22:54:06,74,0,normal
25-Apr-25,22:53:24,60,0,normal
25-Apr-25,22:53:24,60,0,normal
25-Apr-25,22:52:24,77,0,normal
25-Apr-25,22:52:24,77,0,normal
25-Apr-25,22:51:45,53,0,normal
25-Apr-25,22:51:45,53,0,normal
25-Apr-25,22:50:55,67,0,normal
25-Apr-25,22:50:55,67,0,normal
25-Apr-25,22:50:01,41,0,normal
25-Apr-25,22:50:01,41,0,normal
25-Apr-25,22:49:20,62,0,normal
25-Apr-25,22:49:20,62,0,normal
25-Apr-25,22:48:32,80,0,normal
25-Apr-25,22:48:32,80,0,normal
25-Apr-25,22:47:34,78,0,normal
25-Apr-25,22:47:34,78,0,normal
25-Apr-25,22:46:38,60,0,normal
25-Apr-25,22:46:38,60,0,normal
25-Apr-25,22:45:58,79,0,normal
25-Apr-25,22:45:58,79,0,normal
25-Apr-25,22:45:08,55,0,normal
25-Apr-25,22:45:08,55,0,normal
25-Apr-25,22:44:18,46,0,normal
25-Apr-25,22:44:18,46,0,normal
25-Apr-25,22:43:29,76,0,normal
25-Apr-25,22:43:29,76,0,normal
25-Apr-25,22:42:51,74,0,normal
25-Apr-25,22:42:50,74,0,normal
25-Apr-25,22:41:57,70,0,normal
25-Apr-25,22:41:57,70,0,normal
25-Apr-25,22:41:18,64,0,normal
25-Apr-25,22:41:18,64,0,normal
25-Apr-25,22:40:30,41,0,normal
25-Apr-25,22:40:30,41,0,normal
25-Apr-25,22:39:48,72,0,normal
25-Apr-25,22:39:48,72,0,normal
25-Apr-25,22:38:49,70,0,normal
25-Apr-25,22:38:49,70,0,normal
25-Apr-25,22:38:16,48,0,normal
25-Apr-25,22:38:16,48,0,normal
25-Apr-25,22:37:25,73,0,normal
25-Apr-25,22:37:25,73,0,normal
25-Apr-25,22:36:37,79,0,normal
25-Apr-25,22:36:37,79,0,normal
25-Apr-25,22:35:51,66,0,normal
25-Apr-25,22:35:51,66,0,normal
25-Apr-25,22:34:59,50,0,normal
25-Apr-25,22:34:59,50,0,normal
25-Apr-25,22:34:02,48,0,normal
25-Apr-25,22:34:02,48,0,normal
25-Apr-25,22:33:15,75,0,normal
25-Apr-25,22:33:15,75,0,normal
25-Apr-25,22:32:32,77,0,normal
25-Apr-25,22:32:32,77,0,normal
25-Apr-25,22:31:44,42,0,normal
25-Apr-25,22:31:44,42,0,normal
25-Apr-25,22:31:14,67,0,normal
25-Apr-25,22:31:14,67,0,normal
25-Apr-25,22:30:40,56,0,normal
25-Apr-25,22:30:40,56,0,normal
25-Apr-25,22:30:08,70,0,normal
25-Apr-25,22:30:08,70,0,normal
25-Apr-25,22:29:18,43,0,normal
25-Apr-25,22:29:18,43,0,normal
25-Apr-25,22:28:41,51,0,normal
25-Apr-25,22:28:41,51,0,normal
25-Apr-25,22:27:47,57,0,normal
25-Apr-25,22:27:47,57,0,normal
25-Apr-25,22:27:14,51,0,normal
25-Apr-25,22:27:14,51,0,normal
25-Apr-25,22:26:27,62,0,normal
25-Apr-25,22:26:27,62,0,normal
25-Apr-25,22:25:51,52,0,normal
25-Apr-25,22:25:51,52,0,normal
25-Apr-25,22:25:09,52,0,normal
25-Apr-25,22:25:09,52,0,normal
25-Apr-25,22:24:30,63,0,normal
25-Apr-25,22:24:30,63,0,normal
25-Apr-25,22:23:49,46,0,normal
25-Apr-25,22:23:49,46,0,normal
25-Apr-25,22:23:13,43,0,normal
25-Apr-25,22:23:13,43,0,normal
25-Apr-25,22:22:25,79,0,normal
25-Apr-25,22:22:25,79,0,normal
25-Apr-25,22:21:40,74,0,normal
25-Apr-25,22:21:40,74,0,normal
25-Apr-25,22:21:00,41,0,normal
25-Apr-25,22:21:00,41,0,normal
25-Apr-25,22:20:27,63,0,normal
25-Apr-25,22:20:27,63,0,normal
25-Apr-25,22:19:57,79,0,normal
25-Apr-25,22:19:57,79,0,normal
25-Apr-25,22:19:12,57,0,normal
25-Apr-25,22:19:12,57,0,normal
25-Apr-25,22:18:40,52,0,normal
25-Apr-25,22:18:40,52,0,normal
25-Apr-25,22:17:45,61,0,normal
25-Apr-25,22:17:45,61,0,normal
25-Apr-25,22:16:48,46,0,normal
25-Apr-25,22:16:48,46,0,normal
25-Apr-25,22:16:18,68,0,normal
25-Apr-25,22:16:18,68,0,normal
25-Apr-25,22:15:40,61,0,normal
25-Apr-25,22:15:40,61,0,normal
25-Apr-25,22:15:03,61,0,normal
25-Apr-25,22:15:03,61,0,normal
25-Apr-25,22:14:31,75,0,normal
25-Apr-25,22:14:31,75,0,normal
25-Apr-25,22:13:34,58,0,normal
25-Apr-25,22:13:34,58,0,normal
25-Apr-25,22:12:53,70,0,normal
25-Apr-25,22:12:53,70,0,normal
25-Apr-25,22:12:18,49,0,normal
25-Apr-25,22:12:18,49,0,normal
25-Apr-25,22:11:33,58,0,normal
25-Apr-25,22:11:33,58,0,normal
25-Apr-25,22:10:37,77,0,normal
25-Apr-25,22:10:37,77,0,normal
25-Apr-25,22:10:06,48,0,normal
25-Apr-25,22:10:06,48,0,normal
25-Apr-25,22:09:22,52,0,normal
25-Apr-25,22:09:22,52,0,normal
25-Apr-25,22:08:28,55,0,normal
25-Apr-25,22:08:28,55,0,normal
25-Apr-25,22:07:50,40,0,normal
25-Apr-25,22:07:50,40,0,normal
25-Apr-25,22:07:20,64,0,normal
25-Apr-25,22:07:20,64,0,normal
25-Apr-25,22:06:39,58,0,normal
25-Apr-25,22:06:39,58,0,normal
25-Apr-25,22:05:45,54,0,normal
25-Apr-25,22:05:45,54,0,normal
25-Apr-25,22:05:06,51,0,normal
25-Apr-25,22:05:06,51,0,normal
25-Apr-25,22:04:34,71,0,normal
25-Apr-25,22:04:34,71,0,normal
25-Apr-25,22:03:57,53,0,normal
25-Apr-25,22:03:57,53,0,normal
25-Apr-25,22:02:59,42,0,normal
25-Apr-25,22:02:59,42,0,normal
25-Apr-25,22:02:15,69,0,normal
25-Apr-25,22:02:15,69,0,normal
25-Apr-25,22:01:41,73,0,normal
25-Apr-25,22:01:41,73,0,normal
25-Apr-25,22:01:05,43,0,normal
25-Apr-25,22:01:05,43,0,normal
25-Apr-25,22:00:19,55,0,normal
25-Apr-25,22:00:19,55,0,normal
25-Apr-25,21:59:48,61,0,normal
25-Apr-25,21:59:48,61,0,normal
25-Apr-25,21:58:57,60,0,normal
25-Apr-25,21:58:57,60,0,normal
25-Apr-25,21:57:58,46,0,normal
25-Apr-25,21:57:58,46,0,normal
25-Apr-25,21:57:27,41,0,normal
25-Apr-25,21:57:27,41,0,normal
25-Apr-25,21:56:42,69,0,normal
25-Apr-25,21:56:42,69,0,normal
25-Apr-25,21:55:59,45,0,normal
25-Apr-25,21:55:59,45,0,normal
25-Apr-25,21:55:26,54,0,normal
25-Apr-25,21:55:26,54,0,normal
25-Apr-25,21:54:28,44,0,normal
25-Apr-25,21:54:28,44,0,normal
25-Apr-25,21:53:51,43,0,normal
25-Apr-25,21:53:51,43,0,normal
25-Apr-25,21:53:14,73,0,normal
25-Apr-25,21:53:14,73,0,normal
25-Apr-25,21:52:38,78,0,normal
25-Apr-25,21:52:38,78,0,normal
25-Apr-25,21:51:57,49,0,normal
25-Apr-25,21:51:57,49,0,normal
25-Apr-25,21:51:08,69,0,normal
25-Apr-25,21:51:08,69,0,normal
25-Apr-25,21:50:29,78,0,normal
25-Apr-25,21:50:29,78,0,normal
25-Apr-25,21:49:43,68,0,normal
25-Apr-25,21:49:43,68,0,normal
25-Apr-25,21:48:52,69,0,normal
25-Apr-25,21:48:52,69,0,normal
25-Apr-25,21:48:04,54,0,normal
25-Apr-25,21:48:04,54,0,normal
25-Apr-25,21:47:17,49,0,normal
25-Apr-25,21:47:17,49,0,normal
25-Apr-25,21:46:23,59,0,normal
25-Apr-25,21:46:23,59,0,normal
25-Apr-25,21:45:27,53,0,normal
25-Apr-25,21:45:27,53,0,normal
25-Apr-25,21:44:45,50,0,normal
25-Apr-25,21:44:45,50,0,normal
25-Apr-25,21:44:06,42,0,normal
25-Apr-25,21:44:06,42,0,normal
25-Apr-25,21:43:14,56,0,normal
25-Apr-25,21:43:14,56,0,normal
25-Apr-25,21:42:27,51,0,normal
25-Apr-25,21:42:27,51,0,normal
25-Apr-25,21:41:37,71,0,normal
25-Apr-25,21:41:37,71,0,normal
25-Apr-25,21:40:45,67,0,normal
25-Apr-25,21:40:45,67,0,normal
25-Apr-25,21:40:15,48,0,normal
25-Apr-25,21:40:15,48,0,normal
25-Apr-25,21:39:42,49,0,normal
25-Apr-25,21:39:42,49,0,normal
25-Apr-25,21:38:57,59,0,normal
25-Apr-25,21:38:57,59,0,normal
25-Apr-25,21:38:24,66,0,normal
25-Apr-25,21:38:24,66,0,normal
25-Apr-25,21:37:42,47,0,normal
25-Apr-25,21:37:42,47,0,normal
25-Apr-25,21:36:53,43,0,normal
25-Apr-25,21:36:53,43,0,normal
25-Apr-25,21:35:56,50,0,normal
25-Apr-25,21:35:56,50,0,normal
25-Apr-25,21:35:21,70,0,normal
25-Apr-25,21:35:21,70,0,normal
25-Apr-25,21:34:27,47,0,normal
25-Apr-25,21:34:27,47,0,normal
25-Apr-25,21:33:47,44,0,normal
25-Apr-25,21:33:47,44,0,normal
25-Apr-25,21:33:11,54,0,normal
25-Apr-25,21:33:11,54,0,normal
25-Apr-25,21:32:14,67,0,normal
25-Apr-25,21:32:14,67,0,normal
25-Apr-25,21:31:44,47,0,normal
25-Apr-25,21:31:44,47,0,normal
25-Apr-25,21:31:09,69,0,normal
25-Apr-25,21:31:09,69,0,normal
25-Apr-25,21:30:37,41,0,normal
25-Apr-25,21:30:37,41,0,normal
25-Apr-25,21:29:45,41,0,normal
25-Apr-25,21:29:45,41,0,normal
25-Apr-25,21:28:46,55,0,normal
25-Apr-25,21:28:46,55,0,normal
25-Apr-25,21:27:59,60,0,normal
25-Apr-25,21:27:59,60,0,normal
25-Apr-25,21:26:59,55,0,normal
25-Apr-25,21:26:59,55,0,normal
25-Apr-25,21:26:29,58,0,normal
25-Apr-25,21:26:29,58,0,normal
25-Apr-25,21:25:59,60,0,normal
25-Apr-25,21:25:59,60,0,normal
25-Apr-25,21:25:00,43,0,normal
25-Apr-25,21:25:00,43,0,normal
25-Apr-25,21:24:05,74,0,normal
25-Apr-25,21:24:05,74,0,normal
25-Apr-25,21:23:18,61,0,normal
25-Apr-25,21:23:18,61,0,normal
25-Apr-25,21:22:41,41,0,normal
25-Apr-25,21:22:41,41,0,normal
25-Apr-25,21:22:10,63,0,normal
25-Apr-25,21:22:10,63,0,normal
25-Apr-25,21:21:10,43,0,normal
25-Apr-25,21:21:10,43,0,normal
25-Apr-25,21:20:10,61,0,normal
25-Apr-25,21:20:10,61,0,normal
24-Apr-25,23:11:25,47,0,normal
24-Apr-25,23:11:25,47,0,normal
24-Apr-25,23:10:35,74,0,normal
24-Apr-25,23:10:35,74,0,normal
24-Apr-25,23:09:46,74,0,normal
24-Apr-25,23:09:46,74,0,normal
24-Apr-25,23:09:14,48,0,normal
24-Apr-25,23:09:14,48,0,normal
24-Apr-25,23:08:15,41,0,normal
24-Apr-25,23:08:15,41,0,normal
24-Apr-25,23:07:45,49,0,normal
24-Apr-25,23:07:45,49,0,normal
24-Apr-25,23:06:47,55,0,normal
24-Apr-25,23:06:47,55,0,normal
24-Apr-25,23:06:03,50,0,normal
24-Apr-25,23:06:03,50,0,normal
24-Apr-25,23:05:10,74,0,normal
24-Apr-25,23:05:10,74,0,normal
24-Apr-25,23:04:37,71,0,normal
24-Apr-25,23:04:37,71,0,normal
24-Apr-25,23:03:58,65,0,normal
24-Apr-25,23:03:58,65,0,normal
24-Apr-25,23:03:05,46,0,normal
24-Apr-25,23:03:05,46,0,normal
24-Apr-25,23:02:08,78,0,normal
24-Apr-25,23:02:08,78,0,normal
24-Apr-25,23:01:19,72,0,normal
24-Apr-25,23:01:19,72,0,normal
24-Apr-25,23:00:45,57,0,normal
24-Apr-25,23:00:45,57,0,normal
24-Apr-25,22:59:52,63,0,normal
24-Apr-25,22:59:52,63,0,normal
24-Apr-25,22:59:02,40,0,normal
24-Apr-25,22:59:02,40,0,normal
24-Apr-25,22:58:02,55,0,normal
24-Apr-25,22:58:02,55,0,normal
24-Apr-25,22:57:07,44,0,normal
24-Apr-25,22:57:07,44,0,normal
24-Apr-25,22:56:12,41,0,normal
24-Apr-25,22:56:12,41,0,normal
24-Apr-25,22:55:25,44,0,normal
24-Apr-25,22:55:25,44,0,normal
24-Apr-25,22:54:33,79,0,normal
24-Apr-25,22:54:33,79,0,normal
24-Apr-25,22:53:56,44,0,normal
24-Apr-25,22:53:56,44,0,normal
24-Apr-25,22:52:58,60,0,normal
24-Apr-25,22:52:58,60,0,normal
24-Apr-25,22:52:14,58,0,normal
24-Apr-25,22:52:14,58,0,normal
24-Apr-25,22:51:15,79,0,normal
24-Apr-25,22:51:15,79,0,normal
24-Apr-25,22:50:34,42,0,normal
24-Apr-25,22:50:34,42,0,normal
24-Apr-25,22:50:00,70,0,normal
24-Apr-25,22:50:00,70,0,normal
24-Apr-25,22:49:23,68,0,normal
24-Apr-25,22:49:23,68,0,normal
24-Apr-25,22:48:30,45,0,normal
24-Apr-25,22:48:30,45,0,normal
24-Apr-25,22:47:49,50,0,normal
24-Apr-25,22:47:49,50,0,normal
24-Apr-25,22:47:08,54,0,normal
24-Apr-25,22:47:08,54,0,normal
24-Apr-25,22:46:35,58,0,normal
24-Apr-25,22:46:35,58,0,normal
24-Apr-25,22:45:46,70,0,normal
24-Apr-25,22:45:46,70,0,normal
24-Apr-25,22:45:08,52,0,normal
24-Apr-25,22:45:08,52,0,normal
24-Apr-25,22:44:17,66,0,normal
24-Apr-25,22:44:17,66,0,normal
24-Apr-25,22:43:42,79,0,normal
24-Apr-25,22:43:42,79,0,normal
24-Apr-25,22:43:09,79,0,normal
24-Apr-25,22:43:09,79,0,normal
24-Apr-25,22:42:15,60,0,normal
24-Apr-25,22:42:15,60,0,normal
24-Apr-25,22:41:26,67,0,normal
24-Apr-25,22:41:26,67,0,normal
24-Apr-25,22:40:30,67,0,normal
24-Apr-25,22:40:30,67,0,normal
24-Apr-25,22:39:32,63,0,normal
24-Apr-25,22:39:32,63,0,normal
24-Apr-25,22:38:41,71,0,normal
24-Apr-25,22:38:41,71,0,normal
24-Apr-25,22:37:56,56,0,normal
24-Apr-25,22:37:56,56,0,normal
24-Apr-25,22:37:23,67,0,normal
24-Apr-25,22:37:23,67,0,normal
24-Apr-25,22:36:30,69,0,normal
24-Apr-25,22:36:30,69,0,normal
24-Apr-25,22:35:30,49,0,normal
24-Apr-25,22:35:30,49,0,normal
24-Apr-25,22:34:46,68,0,normal
24-Apr-25,22:34:46,68,0,normal
24-Apr-25,22:34:01,54,0,normal
24-Apr-25,22:34:01,54,0,normal
24-Apr-25,22:33:12,71,0,normal
24-Apr-25,22:33:12,71,0,normal
24-Apr-25,22:32:40,71,0,normal
24-Apr-25,22:32:40,71,0,normal
24-Apr-25,22:31:50,77,0,normal
24-Apr-25,22:31:50,77,0,normal
24-Apr-25,22:31:15,65,0,normal
24-Apr-25,22:31:15,65,0,normal
24-Apr-25,22:30:24,70,0,normal
24-Apr-25,22:30:24,70,0,normal
24-Apr-25,22:29:34,49,0,normal
24-Apr-25,22:29:34,49,0,normal
24-Apr-25,22:29:00,46,0,normal
24-Apr-25,22:29:00,46,0,normal
24-Apr-25,22:28:01,69,0,normal
24-Apr-25,22:28:01,69,0,normal
24-Apr-25,22:27:15,63,0,normal
24-Apr-25,22:27:15,63,0,normal
24-Apr-25,22:26:42,70,0,normal
24-Apr-25,22:26:42,70,0,normal
24-Apr-25,22:25:57,56,0,normal
24-Apr-25,22:25:57,56,0,normal
24-Apr-25,22:24:57,52,0,normal
24-Apr-25,22:24:57,52,0,normal
24-Apr-25,22:24:12,42,0,normal
24-Apr-25,22:24:12,42,0,normal
24-Apr-25,22:23:13,76,0,normal
24-Apr-25,22:23:13,76,0,normal
24-Apr-25,22:22:35,73,0,normal
24-Apr-25,22:22:35,73,0,normal
24-Apr-25,22:21:42,41,0,normal
24-Apr-25,22:21:42,41,0,normal
24-Apr-25,22:21:12,51,0,normal
24-Apr-25,22:21:12,51,0,normal
24-Apr-25,22:20:22,65,0,normal
24-Apr-25,22:20:22,65,0,normal
24-Apr-25,22:19:35,55,0,normal
24-Apr-25,22:19:35,55,0,normal
24-Apr-25,22:19:04,67,0,normal
24-Apr-25,22:19:04,67,0,normal
24-Apr-25,22:18:32,74,0,normal
24-Apr-25,22:18:32,74,0,normal
24-Apr-25,22:17:53,40,0,normal
24-Apr-25,22:17:53,40,0,normal
24-Apr-25,22:17:08,77,0,normal
24-Apr-25,22:17:08,77,0,normal
24-Apr-25,22:16:11,78,0,normal
24-Apr-25,22:16:11,78,0,normal
24-Apr-25,22:15:23,67,0,normal
24-Apr-25,22:15:23,67,0,normal
24-Apr-25,22:14:39,55,0,normal
24-Apr-25,22:14:39,55,0,normal
24-Apr-25,22:13:51,64,0,normal
24-Apr-25,22:13:51,64,0,normal
24-Apr-25,22:12:51,53,0,normal
24-Apr-25,22:12:51,53,0,normal
24-Apr-25,22:12:02,62,0,normal
24-Apr-25,22:12:02,62,0,normal
24-Apr-25,22:11:05,61,0,normal
24-Apr-25,22:11:05,61,0,normal
24-Apr-25,22:10:14,69,0,normal
24-Apr-25,22:10:14,69,0,normal
24-Apr-25,22:09:21,76,0,normal
24-Apr-25,22:09:21,76,0,normal
24-Apr-25,22:08:39,72,0,normal
24-Apr-25,22:08:39,72,0,normal
24-Apr-25,22:07:41,66,0,normal
24-Apr-25,22:07:41,66,0,normal
24-Apr-25,22:06:49,47,0,normal
24-Apr-25,22:06:49,47,0,normal
24-Apr-25,22:05:55,67,0,normal
24-Apr-25,22:05:55,67,0,normal
24-Apr-25,22:05:25,68,0,normal
24-Apr-25,22:05:25,68,0,normal
24-Apr-25,22:04:48,71,0,normal
24-Apr-25,22:04:48,71,0,normal
24-Apr-25,22:04:08,45,0,normal
24-Apr-25,22:04:08,45,0,normal
24-Apr-25,22:03:15,55,0,normal
24-Apr-25,22:03:15,55,0,normal
24-Apr-25,22:02:38,73,0,normal
24-Apr-25,22:02:38,73,0,normal
24-Apr-25,22:01:48,52,0,normal
24-Apr-25,22:01:48,52,0,normal
24-Apr-25,22:01:07,77,0,normal
24-Apr-25,22:01:07,77,0,normal
24-Apr-25,22:00:17,45,0,normal
24-Apr-25,22:00:17,45,0,normal
24-Apr-25,21:59:33,51,0,normal
24-Apr-25,21:59:33,51,0,normal
24-Apr-25,21:59:03,42,0,normal
24-Apr-25,21:59:03,42,0,normal
24-Apr-25,21:58:04,65,0,normal
24-Apr-25,21:58:04,65,0,normal
24-Apr-25,21:57:26,62,0,normal
24-Apr-25,21:57:26,62,0,normal
24-Apr-25,21:56:54,58,0,normal
24-Apr-25,21:56:54,58,0,normal
24-Apr-25,21:56:01,72,0,normal
24-Apr-25,21:56:01,72,0,normal
24-Apr-25,21:55:01,80,0,normal
24-Apr-25,21:55:01,80,0,normal
24-Apr-25,21:54:04,61,0,normal
24-Apr-25,21:54:04,61,0,normal
24-Apr-25,21:53:33,50,0,normal
24-Apr-25,21:53:33,50,0,normal
24-Apr-25,21:52:37,79,0,normal
24-Apr-25,21:52:37,79,0,normal
24-Apr-25,21:51:56,45,0,normal
24-Apr-25,21:51:56,45,0,normal
24-Apr-25,21:51:03,41,0,normal
24-Apr-25,21:51:03,41,0,normal
24-Apr-25,21:50:07,59,0,normal
24-Apr-25,21:50:07,59,0,normal
24-Apr-25,21:49:27,69,0,normal
24-Apr-25,21:49:27,69,0,normal
24-Apr-25,21:48:50,43,0,normal
24-Apr-25,21:48:50,43,0,normal
24-Apr-25,21:47:54,77,0,normal
24-Apr-25,21:47:54,77,0,normal
24-Apr-25,21:47:21,77,0,normal
24-Apr-25,21:47:21,77,0,normal
24-Apr-25,21:46:29,46,0,normal
24-Apr-25,21:46:29,46,0,normal
24-Apr-25,21:45:51,64,0,normal
24-Apr-25,21:45:51,64,0,normal
24-Apr-25,21:45:18,56,0,normal
24-Apr-25,21:45:18,56,0,normal
24-Apr-25,21:44:35,61,0,normal
24-Apr-25,21:44:35,61,0,normal
24-Apr-25,21:43:55,52,0,normal
24-Apr-25,21:43:55,52,0,normal
24-Apr-25,21:43:01,63,0,normal
24-Apr-25,21:43:01,63,0,normal
24-Apr-25,21:42:21,64,0,normal
24-Apr-25,21:42:21,64,0,normal
24-Apr-25,21:41:20,78,0,normal
24-Apr-25,21:41:20,78,0,normal
24-Apr-25,21:40:39,50,0,normal
24-Apr-25,21:40:39,50,0,normal
24-Apr-25,21:40:05,50,0,normal
24-Apr-25,21:40:05,50,0,normal
24-Apr-25,21:39:11,40,0,normal
24-Apr-25,21:39:11,40,0,normal
24-Apr-25,21:38:30,49,0,normal
24-Apr-25,21:38:30,49,0,normal
24-Apr-25,21:37:56,79,0,normal
24-Apr-25,21:37:56,79,0,normal
24-Apr-25,21:37:02,44,0,normal
24-Apr-25,21:37:02,44,0,normal
24-Apr-25,21:36:02,72,0,normal
24-Apr-25,21:36:02,72,0,normal
24-Apr-25,21:35:05,51,0,normal
24-Apr-25,21:35:05,51,0,normal
24-Apr-25,21:34:19,58,0,normal
24-Apr-25,21:34:19,58,0,normal
24-Apr-25,21:33:48,44,0,normal
24-Apr-25,21:33:48,44,0,normal
24-Apr-25,21:33:07,50,0,normal
24-Apr-25,21:33:07,50,0,normal
24-Apr-25,21:32:08,42,0,normal
24-Apr-25,21:32:08,42,0,normal
24-Apr-25,21:31:27,64,0,normal
24-Apr-25,21:31:27,64,0,normal
24-Apr-25,21:30:27,69,0,normal
24-Apr-25,21:30:27,69,0,normal
24-Apr-25,21:29:32,48,0,normal
24-Apr-25,21:29:32,48,0,normal
24-Apr-25,21:28:59,61,0,normal
24-Apr-25,21:28:59,61,0,normal
24-Apr-25,21:28:16,69,0,normal
24-Apr-25,21:28:16,69,0,normal
24-Apr-25,21:27:31,72,0,normal
24-Apr-25,21:27:31,72,0,normal
24-Apr-25,21:26:56,65,0,normal
24-Apr-25,21:26:56,65,0,normal
24-Apr-25,21:26:05,69,0,normal
24-Apr-25,21:26:05,69,0,normal
24-Apr-25,21:25:31,71,0,normal
24-Apr-25,21:25:31,71,0,normal
24-Apr-25,21:25:01,41,0,normal
24-Apr-25,21:25:01,41,0,normal
24-Apr-25,21:24:19,68,0,normal
24-Apr-25,21:24:19,68,0,normal
24-Apr-25,21:23:27,51,0,normal
24-Apr-25,21:23:27,51,0,normal
24-Apr-25,21:22:33,45,0,normal
24-Apr-25,21:22:33,45,0,normal
24-Apr-25,21:21:58,75,0,normal
24-Apr-25,21:21:58,75,0,normal
24-Apr-25,21:21:26,55,0,normal
24-Apr-25,21:21:26,55,0,normal
24-Apr-25,21:20:29,58,0,normal
24-Apr-25,21:20:29,58,0,normal
24-Apr-25,21:19:31,41,0,normal
24-Apr-25,21:19:31,41,0,normal
24-Apr-25,21:18:33,77,0,normal
24-Apr-25,21:18:33,77,0,normal
24-Apr-25,21:17:54,71,0,normal
24-Apr-25,21:17:54,71,0,normal
24-Apr-25,21:17:00,42,0,normal
24-Apr-25,21:17:00,42,0,normal
24-Apr-25,21:16:05,45,0,normal
24-Apr-25,21:16:05,45,0,normal
24-Apr-25,21:15:22,52,0,normal
24-Apr-25,21:15:22,52,0,normal
24-Apr-25,21:14:40,58,0,normal
24-Apr-25,21:14:40,58,0,normal
24-Apr-25,21:13:52,70,0,normal
24-Apr-25,21:13:52,70,0,normal
24-Apr-25,21:12:52,54,0,normal
24-Apr-25,21:12:52,54,0,normal
24-Apr-25,21:12:00,59,0,normal
24-Apr-25,21:12:00,59,0,normal
24-Apr-25,21:11:18,57,0,normal
24-Apr-25,21:11:18,57,0,normal
24-Apr-25,21:10:32,64,0,normal
24-Apr-25,21:10:32,64,0,normal
24-Apr-25,21:10:00,71,0,normal
24-Apr-25,21:10:00,71,0,normal
24-Apr-25,21:09:05,74,0,normal
24-Apr-25,21:09:05,74,0,normal
24-Apr-25,21:08:26,74,0,normal
24-Apr-25,21:08:26,74,0,normal
24-Apr-25,21:07:31,63,0,normal
24-Apr-25,21:07:31,63,0,normal
24-Apr-25,21:06:35,64,0,normal
24-Apr-25,21:06:35,64,0,normal
24-Apr-25,21:05:49,42,0,normal
24-Apr-25,21:05:49,42,0,normal
24-Apr-25,21:05:06,67,0,normal
24-Apr-25,21:05:06,67,0,normal
24-Apr-25,21:04:32,70,0,normal
24-Apr-25,21:04:32,70,0,normal
24-Apr-25,21:03:35,60,0,normal
24-Apr-25,21:03:35,60,0,normal
24-Apr-25,21:02:50,47,0,normal
24-Apr-25,21:02:50,47,0,normal
24-Apr-25,21:02:03,45,0,normal
24-Apr-25,21:02:03,45,0,normal
24-Apr-25,21:01:14,70,0,normal
24-Apr-25,21:01:14,70,0,normal
24-Apr-25,21:00:37,56,0,normal
24-Apr-25,21:00:37,56,0,normal
24-Apr-25,20:59:52,60,0,normal
24-Apr-25,20:59:52,60,0,normal
24-Apr-25,20:59:16,62,0,normal
24-Apr-25,20:59:16,62,0,normal
24-Apr-25,20:58:22,43,0,normal
24-Apr-25,20:58:22,43,0,normal
24-Apr-25,20:57:30,56,0,normal
24-Apr-25,20:57:30,56,0,normal
24-Apr-25,20:56:54,59,0,normal
24-Apr-25,20:56:54,59,0,normal
24-Apr-25,20:56:07,48,0,normal
24-Apr-25,20:56:07,48,0,normal
24-Apr-25,20:55:20,40,0,normal
24-Apr-25,20:55:20,40,0,normal
24-Apr-25,20:54:31,51,0,normal
24-Apr-25,20:54:31,51,0,normal
24-Apr-25,20:53:53,52,0,normal
24-Apr-25,20:53:53,52,0,normal
24-Apr-25,20:53:07,65,0,normal
24-Apr-25,20:53:07,65,0,normal
24-Apr-25,20:52:13,48,0,normal
24-Apr-25,20:52:13,48,0,normal
24-Apr-25,20:51:14,43,0,normal
24-Apr-25,20:51:14,43,0,normal
24-Apr-25,20:50:19,58,0,normal
24-Apr-25,20:50:19,58,0,normal
24-Apr-25,20:49:20,58,0,normal
24-Apr-25,20:49:20,58,0,normal
24-Apr-25,20:48:28,44,0,normal
24-Apr-25,20:48:28,44,0,normal
24-Apr-25,20:47:52,45,0,normal
24-Apr-25,20:47:52,45,0,normal
24-Apr-25,20:47:15,76,0,normal
24-Apr-25,20:47:15,76,0,normal
24-Apr-25,20:46:28,56,0,normal
24-Apr-25,20:46:28,56,0,normal
24-Apr-25,20:45:30,51,0,normal
24-Apr-25,20:45:30,51,0,normal
24-Apr-25,20:44:53,79,0,normal
24-Apr-25,20:44:53,79,0,normal
24-Apr-25,20:44:03,40,0,normal
24-Apr-25,20:44:03,40,0,normal
24-Apr-25,20:43:17,53,0,normal
24-Apr-25,20:43:17,53,0,normal
24-Apr-25,20:42:36,48,0,normal
24-Apr-25,20:42:36,48,0,normal
24-Apr-25,20:41:41,62,0,normal
24-Apr-25,20:41:41,62,0,normal
24-Apr-25,20:40:59,56,0,normal
24-Apr-25,20:40:59,56,0,normal
24-Apr-25,20:40:04,48,0,normal
24-Apr-25,20:40:04,48,0,normal
24-Apr-25,20:39:34,58,0,normal
24-Apr-25,20:39:34,58,0,normal
24-Apr-25,20:38:53,59,0,normal
24-Apr-25,20:38:53,59,0,normal
24-Apr-25,20:38:03,76,0,normal
24-Apr-25,20:38:03,76,0,normal
24-Apr-25,20:37:13,42,0,normal
24-Apr-25,20:37:13,42,0,normal
